02b9af50-7490-427c-987e-7eab3dd6864c,1323,40.72596,-73.8643,2022-10-26 03:08:57.731600 UTC,26.8,0.02025699,dropoff,1
60a383c9-3ee2-48e9-a69a-b7881507b2b4,1322,40.74898,-73.97414,2022-10-26 03:08:49.731600 UTC,34.13,0.025816945,dropoff,1
bf734abe-b23c-4039-b10c-3a4fe29adf2e,458,40.7895,-73.97138,2022-10-26 03:09:08.731600 UTC,10,0.02183406,dropoff,1
f396c298-0734-4ccb-a97a-24800f6fb359,203,40.73374,-74.002,2022-10-26 03:09:38.731600 UTC,9.2,0.045320198,dropoff,1
aa477b8f-ebc1-4244-b865-695458182fc9,318,40.81171,-73.95377,2022-10-26 03:10:16.731600 UTC,10.000001,0.031446543,dropoff,1
f701d423-42cf-4595-9127-9fc241128767,421,40.77683,-73.98294,2022-10-26 03:10:58.731600 UTC,14.75,0.03503563,dropoff,1
ccf2aec9-e1ef-45ec-a9d9-9c571a3cf93e,266,40.72109,-73.98958,2022-10-26 03:11:03.731600 UTC,9.35,0.03515038,dropoff,1
d6b0846e-9ca7-4e6e-b955-9f27f11c45cd,371,40.76388,-73.96492,2022-10-26 03:11:21.731600 UTC,14.600001,0.039353102,dropoff,1
2a8b1546-7149-4023-99d3-705d90b9d12c,378,40.77598,-73.98978,2022-10-26 03:11:24.731600 UTC,10.55,0.027910054,dropoff,1
cff605cd-d83f-44d0-be4b-623ec86bad71,138,40.71957,-73.99461,2022-10-26 03:11:37.731600 UTC,9.12,0.066086955,dropoff,1
f205c6e0-1b9b-47f2-9876-68b0a215c67e,141,40.76326,-73.97168,2022-10-26 03:11:39.731600 UTC,7.68,0.054468084,dropoff,1
8bd0505f-b097-42c8-b928-e75ba783c5fc,556,40.758,-73.9169,2022-10-26 03:12:08.731600 UTC,21.19,0.03811151,dropoff,1
1275b7a9-89d1-4f12-b7b5-e7e8785e3149,1029,40.68362,-73.98186,2022-10-26 03:12:18.731600 UTC,27.36,0.026588922,dropoff,1
b6fd5ec7-cd9c-4c89-8d54-ef1936892afc,757,40.77953,-73.97727,2022-10-26 03:12:24.731600 UTC,19.4,0.025627477,dropoff,1
79d2140f-35aa-4038-b429-4899b21e39a9,1494,40.75828,-73.98631,2022-10-26 03:12:29.731600 UTC,46.33,0.031010712,dropoff,1
0a17c412-423c-4589-a89d-68a2024196bb,623,40.67938,-73.97987,2022-10-26 03:11:48.731600 UTC,20.16,0.03235955,dropoff,1
90f5e58f-1708-4335-a68a-71b26703dfd9,591,40.71186,-73.9988,2022-10-26 03:12:06.731600 UTC,18.35,0.03104907,dropoff,1
6bcee63d-7dc7-4bdf-8960-42adfaea9de1,758,40.66914,-73.95381,2022-10-26 03:12:09.731600 UTC,21.8,0.028759893,dropoff,1
013508ec-4e51-4d11-bead-5293288be5bc,104,40.76566,-73.97996,2022-10-26 03:12:23.731600 UTC,4.8,0.046153847,dropoff,1
8c82d9d6-e7b8-4825-b059-d6ba326279e7,586,40.71524,-74.00542,2022-10-26 03:12:25.731600 UTC,16.55,0.02824232,dropoff,1
6f2b6cc1-a4c6-4dd0-b603-aecf563b7d8b,107,40.74526,-73.98274,2022-10-26 03:12:25.731600 UTC,7.25,0.06775701,dropoff,1
80594134-6ebc-4d6a-8b7a-bc169bbc4096,1594,40.76667,-73.91624,2022-10-26 03:12:42.731600 UTC,28.550001,0.017910916,dropoff,1
7e1814b5-ae26-4c17-8050-83b572165f62,1279,40.69683,-73.95623,2022-10-26 03:12:48.731600 UTC,23.3,0.018217357,dropoff,1
66cc0e8d-ebe9-4acf-a743-29397a5b23f3,274,40.77066,-73.98617,2022-10-26 03:12:59.731600 UTC,11.15,0.04069343,dropoff,1
3bacd689-d257-4c3a-94ab-7e6b728d1e48,3468,40.70393,-74.01161,2022-10-26 03:13:08.731600 UTC,70.13,0.020222029,dropoff,1
4b898be3-abaf-4dc4-a25e-f7ed4cd9d6d9,1513,40.7578,-73.91647,2022-10-26 03:13:16.731600 UTC,23.3,0.015399868,dropoff,1
288379b1-e88a-4f65-ba2d-885c8df699f8,830,40.72528,-73.95166,2022-10-26 03:05:56.731600 UTC,23.15,0.027891565,dropoff,1
22c11853-75c6-45e2-af41-e47e7ee902e9,751,40.7997,-73.94633,2022-10-26 03:05:54.731600 UTC,21.36,0.028442077,dropoff,1
b8e07cf5-a6b7-47a6-9207-3bfa00ced7d3,674,40.7817,-73.95284,2022-10-26 03:06:15.731600 UTC,19.55,0.029005934,dropoff,1
12269db3-b1e3-4d16-8930-0c7570fa6384,151,40.75841,-73.9866,2022-10-26 03:06:40.731600 UTC,8.6,0.056953646,dropoff,1
e49eb3ad-696d-4de9-a891-f1da48a6333a,494,40.76768,-73.98513,2022-10-26 03:06:47.731600 UTC,13.8,0.027935224,dropoff,1
fb4d888d-20f6-49fe-bba6-d2b81cd36b33,101,40.75671,-73.99827,2022-10-26 03:06:50.731600 UTC,6.9,0.06831683,dropoff,1
ca9cddc3-5559-4cae-a09c-4a1a9cee321e,130,40.77768,-73.98153,2022-10-26 03:06:50.731600 UTC,6.95,0.053461537,dropoff,1
4dd3c112-95f5-4b72-b8ab-a36b2e8731ba,744,40.86805,-73.92004,2022-10-26 03:07:39.731600 UTC,19.3,0.02594086,dropoff,1
915d0a6f-e3b0-4d7d-ad60-25e3679b3ffe,2890,40.75712,-73.97965,2022-10-26 03:07:48.731600 UTC,75.99,0.026294118,dropoff,1
b7a94d48-a097-48bd-a94e-58c3d27e1726,565,40.71261,-73.9569,2022-10-26 03:07:47.731600 UTC,17.15,0.030353982,dropoff,1
208a5a64-4783-4bee-8090-17410942a99f,570,40.78719,-73.94788,2022-10-26 03:08:16.731600 UTC,11.300001,0.019824563,dropoff,1
0930d9ea-5eb9-4d51-ba46-fd8837b89c50,211,40.76198,-73.9637,2022-10-26 03:08:21.731600 UTC,7.8000007,0.036966827,dropoff,1
845f97c7-c8ab-454d-b448-bb56bfa11ad1,2790,40.75059,-73.97606,2022-10-26 03:09:02.731600 UTC,69.6,0.024946235,dropoff,1
8e0f06cd-3075-489a-a097-5eb4ceddf06a,159,40.76072,-73.99597,2022-10-26 03:08:45.731600 UTC,7.9999995,0.050314464,dropoff,1
30f8dca6-e04d-4f6c-8d89-f74ddbb30ba1,1452,40.72528,-73.85488,2022-10-26 03:09:16.731600 UTC,25.800001,0.017768595,dropoff,1
0058070c-a703-4b24-af90-73455520ab53,655,40.73243,-73.99011,2022-10-26 03:09:29.731600 UTC,16.6,0.025343511,dropoff,1
5781a5ee-ca21-4835-a54e-7349cee4dd23,168,40.72358,-74.01086,2022-10-26 03:09:46.731600 UTC,8.75,0.052083332,dropoff,1
7fa18489-005b-4ab7-b748-0048f3d90792,1444,40.7184,-73.98543,2022-10-26 03:09:47.731600 UTC,29.300001,0.020290859,dropoff,1
7050cc20-99bb-4da8-bc61-47084e4acf12,290,40.76869,-73.9581,2022-10-26 03:09:52.731600 UTC,14,0.048275862,dropoff,1
eee8d49f-8036-4dda-a647-ab78aced4856,70,40.74508,-73.99494,2022-10-26 03:10:29.731600 UTC,4.8,0.06857143,dropoff,1
03bee961-96c1-4646-82e9-b6298749eeda,702,40.72172,-73.98484,2022-10-26 03:10:34.731600 UTC,15.800001,0.022507124,dropoff,1
927c862d-181d-4a26-8056-6fa98638e1d2,106,40.76276,-73.98576,2022-10-26 03:10:43.731600 UTC,7,0.06603774,dropoff,1
9273620e-2589-400a-82b4-bdad7a0f0c32,138,40.75293,-73.96974,2022-10-26 03:11:00.731600 UTC,6.2999997,0.045652173,dropoff,1
e8f76b04-cdf0-4afd-9610-74c3ed19c1d2,659,40.69463,-73.95568,2022-10-26 03:12:13.731600 UTC,17.6,0.026707133,dropoff,1
81593d06-70e0-4b82-b3ee-c770ced224be,196,40.75253,-74.00397,2022-10-26 03:12:31.731600 UTC,8.75,0.04464286,dropoff,1
bc433a45-5902-4e5e-b621-2b3ffd379ec3,786,40.79784,-73.93974,2022-10-26 03:12:32.731600 UTC,17.8,0.02264631,dropoff,1
c93ef402-f8e0-4703-b28b-d724331bb8d2,328,40.76068,-73.98458,2022-10-26 03:12:57.731600 UTC,10.549999,0.032164633,dropoff,1
c7479746-3adb-43f2-9216-3c6f0c0dd3c9,1327,40.8546,-73.92891,2022-10-26 03:13:14.731600 UTC,32.15,0.024227582,dropoff,1
bf66b854-cebd-4cd6-82a0-0e44eb58703a,803,40.75765,-73.93202,2022-10-26 03:05:49.731600 UTC,21.3,0.02652553,dropoff,1
36cafced-4a92-41fe-a4eb-11e02dc400d6,1693,40.7651,-73.98306,2022-10-26 03:05:55.731600 UTC,43.13,0.025475487,dropoff,1
91d956cc-30c2-43d4-830b-7bdd52d90255,1119,40.80348,-73.95606,2022-10-26 03:06:10.731600 UTC,20.8,0.018588025,dropoff,1
9593c520-65f4-4784-8430-dce46a825bf2,192,40.75887,-73.96826,2022-10-26 03:07:12.731600 UTC,7.25,0.037760418,dropoff,1
a9e82b9b-a5c8-400c-98ec-7667b4a081e5,987,40.75449,-73.9949,2022-10-26 03:07:13.731600 UTC,25.8,0.026139816,dropoff,1
655fb8bb-9a0e-49d9-b668-6a93e9a26675,546,40.78237,-73.95063,2022-10-26 03:07:12.731600 UTC,18.95,0.03470696,dropoff,1
1f2e1f3e-b00f-4bc6-8490-91bc5a6e5d25,137,40.73185,-73.99788,2022-10-26 03:08:02.731600 UTC,9.36,0.06832117,dropoff,1
5b9dafb3-43da-4eec-9756-6d0f9f5c4029,223,40.76563,-73.91138,2022-10-26 03:08:08.731600 UTC,9.13,0.040941704,dropoff,1
cf1fcab7-7c9d-4b38-8b49-720db9dfeff3,153,40.7341,-73.99326,2022-10-26 03:07:47.731600 UTC,11.000001,0.07189543,dropoff,1
2eaa7250-ebff-4370-abd3-e983f5a4355a,351,40.7546,-73.96399,2022-10-26 03:09:52.731600 UTC,13.549999,0.038603988,dropoff,1
872a788b-7fc5-41f7-8844-325b6aa09de5,2807,40.75627,-73.98152,2022-10-26 03:10:01.731600 UTC,69.6,0.024795154,dropoff,1
a1ebe893-fdbf-4e5a-a68d-462e2398bc1b,144,40.75415,-73.97067,2022-10-26 03:10:07.731600 UTC,7.68,0.05333333,dropoff,1
3ff1ef0b-366e-44db-b7c6-405b08f2a82b,357,40.74049,-73.97929,2022-10-26 03:10:19.731600 UTC,12.9,0.03613445,dropoff,1
4697bd2c-0905-4820-8cff-bda2b3ce3a4b,423,40.76396,-73.99231,2022-10-26 03:10:26.731600 UTC,13.8,0.032624114,dropoff,1
f76a81f7-3556-4983-8f79-74382e193cd6,141,40.72507,-74.00298,2022-10-26 03:10:27.731600 UTC,9.2,0.06524823,dropoff,1
404e038c-31e2-405b-bbc9-0ebdc33dba9d,220,40.74704,-73.98978,2022-10-26 03:12:41.731600 UTC,9.12,0.041454546,dropoff,1
88e0737f-0876-4d78-ae06-7b3814f94d3f,563,40.71011,-73.95135,2022-10-26 03:13:11.731600 UTC,14.8,0.026287744,dropoff,1
53f5eec9-5999-4469-975e-ce5a17cfa61e,530,40.6903,-73.97228,2022-10-26 03:06:05.731600 UTC,17,0.032075472,dropoff,1
5dd47806-77c2-416c-b27e-8df2d613d678,706,40.79068,-73.9393,2022-10-26 03:10:44.731600 UTC,21.42,0.030339943,dropoff,1
b7874aab-fc51-4c8d-a8bf-5953da9568a8,1219,40.74858,-73.84955,2022-10-26 03:05:52.446650 UTC,29.767193,0.024419354,enroute,1
8c90f40a-a6b8-4a7f-809c-7f06e17667d3,226,40.78597,-73.96886,2022-10-26 03:05:41.258320 UTC,7.59084,0.033587787,enroute,1
12008372-83dc-40bf-885c-55076d880e95,659,40.68677,-73.80755,2022-10-26 03:05:47.605920 UTC,16.26138,0.02467584,enroute,1
bfdb648b-eca2-433f-b514-4c631a98371c,96,40.74633,-73.97554,2022-10-26 03:05:58.586550 UTC,2.703824,0.028164834,enroute,1
52f86aa0-8623-411f-94b0-88cca571560e,1150,40.72998,-73.83383,2022-10-26 03:06:13.540930 UTC,27.058823,0.02352941,enroute,1
cbb30805-548c-4f7b-9924-c60e5da9d886,701,40.72907,-73.84244,2022-10-26 03:06:02.517400 UTC,19.233213,0.027436823,enroute,1
2aa11b4e-e592-4c47-87b2-2f99131705a4,3163,40.62249,-73.94148,2022-10-26 03:06:01.099840 UTC,57.455795,0.018164968,enroute,1
b2408bc0-e0d7-404e-9e48-ba7a9806e9aa,12,40.77384,-73.95628,2022-10-26 03:06:01.514210 UTC,0.5713043,0.047608696,enroute,1
ec7c6a39-5b7c-451a-97d0-bb42f8e192c9,580,40.81865,-73.96002,2022-10-26 03:06:06.485450 UTC,12.84923,0.022153845,enroute,1
a52bbbb5-9867-40c8-9881-66251ae25d6a,637,40.72795,-73.98814,2022-10-26 03:06:18.277620 UTC,18.682682,0.029329171,enroute,1
0f975337-8ae4-4b9f-9175-6054b1c50782,229,40.75238,-73.96679,2022-10-26 03:06:33.774750 UTC,5.3842263,0.023511905,enroute,1
30380545-b09c-4676-b48d-c3a1dccda749,1396,40.83652,-73.9308,2022-10-26 03:06:36.713090 UTC,19.606314,0.014044638,enroute,1
d6f12777-8f9f-4fdc-bd5d-3af24bc034b5,1245,40.79797,-73.92197,2022-10-26 03:06:37.543220 UTC,44.967304,0.036118317,enroute,1
94513f62-ba97-46de-85c1-9ab565f9a60f,169,40.71123,-73.97929,2022-10-26 03:06:37.366770 UTC,4.126744,0.024418604,enroute,1
83017fea-d3cc-44d7-a043-ae7a785b8048,256,40.70632,-74.00796,2022-10-26 03:07:04.687800 UTC,10.090511,0.03941606,enroute,1
31263aea-00ef-47f8-8526-4c66cc9a4452,37,40.77379,-73.87507,2022-10-26 03:06:52.119690 UTC,0.97509027,0.026353791,enroute,1
84d78df2-ad01-4540-9acb-de3d4b7b8d59,253,40.70723,-73.99843,2022-10-26 03:06:47.869390 UTC,8.74144,0.034551147,enroute,1
ffe119f2-6183-44d6-8301-a090fd4eee4e,585,40.67644,-73.80253,2022-10-26 03:07:06.356600 UTC,13.5488205,0.023160378,enroute,1
e68423ac-9cb7-4d1e-9974-c9db7367901e,440,40.76219,-73.96612,2022-10-26 03:07:05.980330 UTC,13.252114,0.030118441,enroute,1
a53ae320-aabf-4bc8-bd74-b1e41676e482,227,40.71512,-73.97748,2022-10-26 03:07:04.874840 UTC,6.6702147,0.029384205,enroute,1
cbe2626c-8d27-4ca6-b8af-6eb874512ffb,474,40.74614,-73.96567,2022-10-26 03:07:08.820430 UTC,40.292263,0.08500478,enroute,1
97c9f44a-fa64-4712-8088-fe1393d7b24a,2232,40.73958,-73.94188,2022-10-26 03:06:56.446600 UTC,55.46206,0.024848593,enroute,1
09d66cb0-5c1c-4921-8211-4cd9feb8d98a,186,40.76952,-73.88114,2022-10-26 03:07:09.456480 UTC,4.8694086,0.026179615,enroute,1
cdbcc3bb-a7d5-494a-a733-9dd15da5a345,175,40.73569,-73.98543,2022-10-26 03:07:00.805950 UTC,6.375465,0.036431227,enroute,1
595a8213-752e-4391-8f5e-2f425c634677,357,40.65921,-73.8066,2022-10-26 03:07:11.619230 UTC,8.549599,0.023948455,enroute,1
ebf3f920-6ecb-46e1-88d9-b91bce65d64e,618,40.67986,-73.80417,2022-10-26 03:07:13.050320 UTC,11.927073,0.01929947,enroute,1
f24bed61-e1f7-43b6-ab7b-8454d3b54ef5,467,40.73383,-73.98384,2022-10-26 03:07:18.634770 UTC,14.047064,0.030079367,enroute,1
19d257cb-8921-488a-a035-c703574b95ad,327,40.76993,-73.98055,2022-10-26 03:07:15.999210 UTC,12.281691,0.037558686,enroute,1
5dd47806-77c2-416c-b27e-8df2d613d678,536,40.77559,-73.94257,2022-10-26 03:07:20.057380 UTC,16.262209,0.030339943,enroute,1
a000b95b-eb07-4cec-911d-b2bb03403bdb,710,40.73507,-73.92029,2022-10-26 03:07:23.138980 UTC,14.181278,0.019973632,enroute,1
99850c59-89fb-4d81-a761-1d41e466e949,137,40.7368,-73.97859,2022-10-26 03:08:01.327730 UTC,3.3233547,0.024258064,enroute,1
aa477b8f-ebc1-4244-b865-695458182fc9,244,40.80986,-73.95885,2022-10-26 03:08:03.391980 UTC,7.6729565,0.031446543,enroute,1
03c1c0bf-9c04-4768-9f1b-85085ca6af19,265,40.77179,-73.99407,2022-10-26 03:08:03.375040 UTC,6.6249995,0.024999999,enroute,1
0f0ff61f-ca5a-4705-934d-d6e1d8d1dbf9,1700,40.64108,-74.02853,2022-10-26 03:08:06.146780 UTC,45.89176,0.026995154,enroute,1
355d0453-6282-44cb-8f8e-cee3b812fb1b,230,40.71045,-74.01487,2022-10-26 03:07:29.448500 UTC,8.345113,0.0362831,enroute,1
d4a8abe4-8467-4c0d-9494-0b11ba36eccf,1576,40.68848,-73.91636,2022-10-26 03:07:30.886060 UTC,34.8313,0.022101078,enroute,1
fc29a9a1-453f-4fb3-be3e-8897bddbf23f,367,40.74974,-73.96677,2022-10-26 03:08:23.171200 UTC,10.221812,0.027852349,enroute,1
023acb2a-da2b-4d87-95ef-4283b8062152,655,40.78147,-73.98707,2022-10-26 03:08:29.517310 UTC,17.236843,0.02631579,enroute,1
e06003fa-10b3-4c12-a15f-8177e38db0c6,165,40.72883,-74.00262,2022-10-26 03:08:29.440210 UTC,5.0993376,0.030905077,enroute,1
fe2659d0-0f99-4e46-8f93-861127508b41,677,40.71055,-73.98526,2022-10-26 03:07:42.105230 UTC,16.032438,0.023681592,enroute,1
c67d0ef9-7c44-4503-94d3-0e586b27d5fe,936,40.73585,-73.98372,2022-10-26 03:07:44.471040 UTC,17.283709,0.0184655,enroute,1
d0ef0f97-7800-4696-8cfb-1373eae27a4a,129,40.77554,-73.99146,2022-10-26 03:08:12.424190 UTC,3.0737035,0.02382716,enroute,1
38752ebb-3e29-4d8a-89db-4b3577ce18be,20,40.76528,-73.98209,2022-10-26 03:08:18.889490 UTC,1.1842105,0.059210528,enroute,1
f39fa135-9b4b-438e-aa2a-87740528961d,67,40.76647,-73.99049,2022-10-26 03:09:13.619100 UTC,2.59625,0.03875,enroute,1
a0604224-d833-4801-af1d-bafe1775f68c,41,40.73514,-73.97979,2022-10-26 03:09:20.196120 UTC,1.4548388,0.03548387,enroute,1
caf609e0-6819-4442-8923-f1baf55bc166,188,40.75658,-73.9977,2022-10-26 03:09:29.155510 UTC,6.0078263,0.031956524,enroute,1
596400bc-adbd-4398-859c-0b211faffed3,1658,40.67769,-73.93373,2022-10-26 03:09:29.412840 UTC,31.639872,0.019083155,enroute,1
550dfa56-148c-46a6-a0ca-8f9e5c094aff,915,40.7387,-73.93982,2022-10-26 03:09:33.917700 UTC,20.64533,0.022563202,enroute,1
426d972e-efd6-4b0e-8b3b-88e0d38d404b,413,40.66634,-73.79855,2022-10-26 03:09:33.716370 UTC,6.851078,0.016588567,enroute,1
97bb8536-467d-498a-a4fa-783431620ae5,459,40.77089,-73.91784,2022-10-26 03:09:33.371670 UTC,14.459778,0.031502783,enroute,1
fc6e3f9d-9038-457a-aa1a-66bf3f1409bc,44,40.75253,-74.00071,2022-10-26 03:09:37.120490 UTC,1.258889,0.028611112,enroute,1
ffe119f2-6183-44d6-8301-a090fd4eee4e,830,40.69842,-73.81426,2022-10-26 03:09:39.481600 UTC,19.223114,0.023160378,enroute,1
817b390e-6ab8-46bc-8bde-0a6d9d3225f8,77,40.71783,-73.98634,2022-10-26 03:09:38.873400 UTC,2.1696134,0.028176796,enroute,1
198e64c7-776e-495d-827b-31ba11678ca1,1315,40.7438,-73.83722,2022-10-26 03:09:49.554250 UTC,30.462057,0.023165062,enroute,1
16326a08-2328-48c5-b844-0b43604bdc3f,280,40.7503,-73.9661,2022-10-26 03:10:02.846860 UTC,6.9626465,0.024866594,enroute,1
c7bb3d88-f8f5-4494-932c-55caab3eddc9,133,40.64496,-73.79127,2022-10-26 03:10:05.598300 UTC,2.5336256,0.019049816,enroute,1
f2df6f7e-eae4-4581-a83c-1ea817cb36b7,196,40.77211,-73.95887,2022-10-26 03:10:08.528870 UTC,7.500683,0.03826879,enroute,1
3754bc0c-7e69-45e8-a06e-2f9eb7827009,106,40.72604,-73.99825,2022-10-26 03:05:47.451810 UTC,5.05285,0.047668394,enroute,1
4a08230b-e382-4a4c-90a9-815c3e63f49f,691,40.73536,-73.91823,2022-10-26 03:05:59.897470 UTC,22.994026,0.03327645,enroute,1
7a046a13-9745-444d-b348-dc72695e0836,297,40.69991,-73.9859,2022-10-26 03:06:01.148820 UTC,7.392218,0.024889624,enroute,1
baa22359-c18e-4f33-9a24-56f646383529,455,40.78901,-73.95286,2022-10-26 03:06:03.235910 UTC,9.675288,0.021264369,enroute,1
099f8d7b-fc38-4f1e-aecd-ddb011cd72e8,788,40.84866,-73.94265,2022-10-26 03:06:49.082310 UTC,16.940716,0.02149837,enroute,1
98e0274d-5ff6-4273-ab73-d54c5eb66bfb,361,40.66555,-73.792,2022-10-26 03:06:52.315790 UTC,9.682111,0.026820252,enroute,1
ada74fae-e47a-43ae-a62d-da2bd4988421,18,40.77594,-73.97989,2022-10-26 03:07:06.777200 UTC,0.43387625,0.024104236,enroute,1
e9a4e96e-3306-4489-9b7d-e8bcb1e78d37,1271,40.73554,-73.84469,2022-10-26 03:07:21.420880 UTC,25.269514,0.0198816,enroute,1
a9e6c7b8-fb9d-46dc-9219-e5e07e618de8,389,40.75833,-73.98526,2022-10-26 03:07:22.713700 UTC,14.575064,0.03746803,enroute,1
df5caf2b-71c5-4b0e-ab21-9a3b4756d09d,892,40.81688,-73.96116,2022-10-26 03:08:04.304140 UTC,23.667965,0.026533592,enroute,1
fdfa0b8e-ac2e-4b5f-9de2-724352e4cde0,83,40.74074,-73.9729,2022-10-26 03:08:30.294560 UTC,2.055567,0.024765868,enroute,1
e6a354ab-d626-42b3-acf7-a882a747afa0,610,40.78995,-73.9585,2022-10-26 03:08:30.641770 UTC,13.537648,0.022192866,enroute,1
2189c0c1-2a0b-4693-a3ef-f8167b193781,767,40.72013,-73.97916,2022-10-26 03:07:38.117910 UTC,15.069095,0.0196468,enroute,1
ee562342-df78-4b69-9ec1-b72074ef99ba,926,40.7109,-73.82128,2022-10-26 03:07:37.034900 UTC,19.837463,0.021422748,enroute,1
53dbf2f3-4674-4da0-b5e7-63af4bffd3db,1327,40.65965,-73.9867,2022-10-26 03:08:52.891280 UTC,33.678566,0.025379477,enroute,1
da107c13-c5c3-40e3-827e-42fc318b4695,1044,40.71257,-73.97772,2022-10-26 03:08:59.625510 UTC,21.399607,0.020497708,enroute,1
a53ffbd0-1225-48dd-aa82-387a6628989a,45,40.80521,-73.96223,2022-10-26 03:08:41.303030 UTC,1.5714287,0.034920637,enroute,1
35eb8afe-6714-46ce-bde4-39a40dffe66f,508,40.77407,-73.92215,2022-10-26 03:09:06.753580 UTC,14.346812,0.028241757,enroute,1
3c63f0b5-7b46-4582-bfea-db13564573c0,737,40.83045,-73.93499,2022-10-26 03:09:22.353530 UTC,19.713703,0.02674858,enroute,1
e6d49961-3b95-49d2-ad57-5a4705356345,430,40.72857,-74.03038,2022-10-26 03:10:06.523980 UTC,6.276519,0.014596555,enroute,1
2d2b1f84-6b98-4aa9-b30d-5a7ab9362049,203,40.71009,-73.99239,2022-10-26 03:10:06.511950 UTC,6.580191,0.032414734,enroute,1
61ff2303-bc60-4284-90d1-fd33124f317f,394,40.75774,-73.99685,2022-10-26 03:10:35.944370 UTC,10.95775,0.02781155,enroute,1
5cd474a2-868b-4c78-865c-4483c5e3413e,244,40.75275,-73.94505,2022-10-26 03:10:48.401560 UTC,34.517914,0.14146686,enroute,1
9ea332e6-7bc9-412c-8639-6457bde39472,827,40.77999,-73.94374,2022-10-26 03:10:56.258020 UTC,18.611546,0.022504892,enroute,1
f959ed39-71bb-4ff8-a154-9cefb0754adb,600,40.78189,-73.98657,2022-10-26 03:11:07.083340 UTC,15.702281,0.026170468,enroute,1
673598fc-da9d-4829-b023-3712e5ad825e,1354,40.67665,-73.89048,2022-10-26 03:11:12.610220 UTC,27.471968,0.020289488,enroute,1
5fb63dbb-2d13-4f1a-a5fd-c5588113a60f,1607,40.67609,-74.00166,2022-10-26 03:11:38.438930 UTC,33.12506,0.020612981,enroute,1
138596a8-7dc0-4d48-9525-e4ad9e8afd12,1434,40.75507,-73.83814,2022-10-26 03:11:39.381410 UTC,24.08507,0.016795725,enroute,1
798962e0-3a26-4c1b-8dd3-c24987cbb93f,827,40.73531,-73.91883,2022-10-26 03:11:41.100510 UTC,18.588312,0.022476798,enroute,1
f45b1dc4-8ad7-4e0b-b579-3168182d0c72,79,40.75834,-73.9942,2022-10-26 03:11:51.187840 UTC,1.884245,0.023851203,enroute,1
b7258564-836e-4f9a-bdfd-150ff2641f0e,1051,40.7253,-73.8303,2022-10-26 03:12:19.081070 UTC,15.895961,0.015124606,enroute,1
23c006ee-7a0f-4806-aa39-daa99f838044,240,40.77071,-73.96289,2022-10-26 03:12:36.598100 UTC,7.738035,0.032241814,enroute,1
a347ecef-5a21-4112-9152-0d6081882f6a,1241,40.73876,-73.8367,2022-10-26 03:12:41.560950 UTC,26.787388,0.021585325,enroute,1
c6207188-c7da-4b16-9ce4-a54d693a9151,103,40.81104,-73.91496,2022-10-26 03:12:57.420680 UTC,5.0201683,0.048739497,enroute,1
825485de-4478-419a-9673-d48c793dcb8b,236,40.7122,-73.96788,2022-10-26 03:12:59.755890 UTC,6.3060727,0.026720647,enroute,1
d1a87c0d-439f-47e5-8314-81034e4e3d2b,380,40.75392,-73.98193,2022-10-26 03:13:02.084950 UTC,9.478061,0.024942264,enroute,1
9e9ce1a2-e142-4b67-96a9-5d40d058067d,838,40.70064,-73.81542,2022-10-26 03:13:08.806970 UTC,16.99684,0.020282624,enroute,1
902e224b-eaca-4aa7-837a-d9a572495b65,1717,40.73437,-73.9747,2022-10-26 03:11:36.746340 UTC,43.250916,0.025189817,enroute,1
2796d914-f5df-4a1b-9caf-766ad596e387,80,40.7385,-73.99181,2022-10-26 03:11:48.186150 UTC,3.090909,0.038636364,enroute,1
2a534f08-6e8e-454f-940c-dff93593614e,60,40.7692,-73.86595,2022-10-26 03:11:54.390010 UTC,1.4731,0.024551665,enroute,1
0cb5f8c4-ae44-4bed-92c4-1a53bfba33cc,894,40.79907,-73.92455,2022-10-26 03:11:56.951280 UTC,26.809525,0.029988283,enroute,1
606e22ef-63fc-47f6-b515-5f79329a0863,213,40.78597,-73.93946,2022-10-26 03:12:13.708800 UTC,4.9221764,0.023108808,enroute,1
0d2de2a7-5404-4326-b6fe-3277c1bd0f2e,791,40.69536,-73.81241,2022-10-26 03:12:17.765130 UTC,18.025976,0.022788845,enroute,1
c0a8e6e6-0e4c-41eb-8618-4d15f167e8d3,179,40.75448,-73.96881,2022-10-26 03:12:25.270060 UTC,5.6257143,0.03142857,enroute,1
badc8dbd-3e5f-4251-a387-72ac79853316,303,40.75358,-74.00713,2022-10-26 03:12:30.935710 UTC,8.633424,0.02849315,enroute,1
023acb2a-da2b-4d87-95ef-4283b8062152,893,40.76125,-74.00199,2022-10-26 03:12:44.517310 UTC,23.5,0.02631579,enroute,1
01131ab6-74e0-43d1-b9da-10addc0a70b4,859,40.70825,-73.81934,2022-10-26 03:12:49.232270 UTC,21.048977,0.024504047,enroute,1
64813927-6da9-4480-bf39-5cdd447b2b8e,321,40.77933,-73.95994,2022-10-26 03:13:00.592070 UTC,9.206977,0.02868217,enroute,1
e0443500-cc0d-463a-8a65-5ba9728699a6,158,40.76734,-73.8862,2022-10-26 03:05:48.066300 UTC,3.6758966,0.023265168,enroute,1
948c6a0f-5185-43a1-9951-850bf1ad771a,718,40.73526,-73.92134,2022-10-26 03:05:49.995890 UTC,19.155212,0.02667857,enroute,1
